"DateTime","Container","Dry Bulk","General Cargo","Roll-on/roll-off","Tanker","30-day Moving Average","Prior Year: 30-day Moving Average"
"2019-08-30 00:00:00",420,341,207,37,370,1248.7,
"2019-08-31 00:00:00",454,294,176,27,351,1252.6666666666667,
"2019-09-01 00:00:00",342,272,163,25,302,1248.7333333333333,
"2019-09-02 00:00:00",403,305,196,41,349,1249.7333333333333,
"2019-09-03 00:00:00",394,313,178,31,350,1255.1,
"2019-09-04 00:00:00",408,334,212,32,333,1253.4666666666667,
"2019-09-05 00:00:00",406,317,201,32,323,1253.5,
"2019-09-06 00:00:00",372,239,156,27,290,1246.4666666666667,
"2019-09-07 00:00:00",424,318,178,30,366,1253.4666666666667,
"2019-09-08 00:00:00",380,272,160,25,302,1259.0333333333333,
"2019-09-09 00:00:00",436,336,229,39,390,1281.3333333333333,
"2019-09-10 00:00:00",379,287,182,24,376,1293.7666666666667,
"2019-09-11 00:00:00",385,321,189,43,339,1295.4333333333334,
"2019-09-12 00:00:00",424,360,202,27,410,1298.4,
"2019-09-13 00:00:00",437,319,184,29,372,1297.5666666666666,
"2019-09-14 00:00:00",447,306,198,30,330,1295.4,
"2019-09-15 00:00:00",399,286,155,27,308,1288.5333333333333,
"2019-09-16 00:00:00",396,324,191,31,370,1289.2333333333333,
"2019-09-17 00:00:00",407,305,198,40,331,1291.8,
"2019-09-18 00:00:00",403,301,168,29,382,1287.6666666666667,
"2019-09-19 00:00:00",426,302,189,31,351,1287.0333333333333,
"2019-09-20 00:00:00",423,315,217,30,318,1285.5333333333333,
"2019-09-21 00:00:00",336,259,157,21,261,1275.3333333333333,
"2019-09-22 00:00:00",344,210,141,20,267,1262.2,
"2019-09-23 00:00:00",397,365,222,36,430,1266.8666666666666,
"2019-09-24 00:00:00",374,295,206,28,363,1270.0333333333333,
"2019-09-25 00:00:00",400,320,208,30,381,1270.6333333333334,
"2019-09-26 00:00:00",390,352,193,33,383,1271.1333333333334,
"2019-09-27 00:00:00",389,326,218,36,383,1274.3,
"2019-09-28 00:00:00",419,326,192,32,394,1276.6,
"2019-09-29 00:00:00",396,284,171,28,305,1270.2333333333333,
"2019-09-30 00:00:00",364,326,218,30,307,1268.3333333333333,
