"DateTime","Container","Dry Bulk","General Cargo","Roll-on/roll-off","Tanker","7-day Moving Average","Prior Year: 7-day Moving Average"
"2019-10-27 00:00:00",0,0,0,0,429993,194234.2857142857,
"2019-10-28 00:00:00",0,0,2147,0,200847,164702.85714285713,
"2019-10-29 00:00:00",0,0,0,0,126176,152884.7142857143,
"2019-10-30 00:00:00",0,0,0,0,95752,160781.85714285713,
"2019-10-31 00:00:00",0,0,0,0,168993,184923.7142857143,
"2019-11-01 00:00:00",0,32678,0,0,41103,160235.7142857143,
"2019-11-02 00:00:00",0,0,0,0,174637,181761,
"2019-11-03 00:00:00",0,0,0,0,116855,137027,
"2019-11-04 00:00:00",0,0,0,0,162545,131248.42857142858,
"2019-11-05 00:00:00",0,0,50,0,124420,131004.85714285714,
"2019-11-06 00:00:00",0,0,0,0,0,117326,
"2019-11-07 00:00:00",0,0,0,0,130926,111887.85714285714,
"2019-11-08 00:00:00",0,49599,0,0,197122,136593.7142857143,
"2019-11-09 00:00:00",1897,0,0,0,173334,136678.57142857142,
"2019-11-10 00:00:00",0,0,0,0,0,119985,
"2019-11-11 00:00:00",0,0,0,0,0,96764.28571428571,
"2019-11-12 00:00:00",0,0,0,0,0,78982.71428571429,
"2019-11-13 00:00:00",0,0,0,0,39819,84671.14285714286,
"2019-11-14 00:00:00",0,0,0,0,39819,71655.85714285714,
"2019-11-15 00:00:00",0,0,0,0,170652,60788.71428571428,
"2019-11-16 00:00:00",0,0,0,0,0,35755.71428571428,
"2019-11-17 00:00:00",0,42331,0,0,95941,55508.857142857145,
"2019-11-18 00:00:00",0,0,0,0,0,55508.857142857145,
"2019-11-19 00:00:00",0,0,0,0,69094,65379.42857142857,
"2019-11-20 00:00:00",0,0,0,0,0,59691,
"2019-11-21 00:00:00",0,0,0,0,225623,86234.42857142857,
"2019-11-22 00:00:00",0,45354,0,0,243097,103063,
"2019-11-23 00:00:00",0,0,2431,0,139917,123398.57142857143,
"2019-11-24 00:00:00",0,0,0,0,113869,119912.42857142857,
"2019-11-25 00:00:00",0,0,0,0,193803,147598.57142857142,
"2019-11-26 00:00:00",0,0,0,0,262367,175209,
"2019-11-27 00:00:00",0,0,0,0,21563,178289.42857142858,
"2019-11-28 00:00:00",0,0,0,0,166620,169860.42857142858,
"2019-11-29 00:00:00",0,31804,0,0,91137,146216.14285714287,
"2019-11-30 00:00:00",0,0,0,0,111966,141875.7142857143,
"2019-12-01 00:00:00",0,0,88,0,405785,183590.7142857143,
"2019-12-02 00:00:00",0,43986,0,0,137026,181763.42857142858,
"2019-12-03 00:00:00",0,0,0,0,27506,148211.85714285713,
"2019-12-04 00:00:00",0,0,0,0,214221,175734.42857142858,
"2019-12-05 00:00:00",0,0,0,0,94523,165434.85714285713,
"2019-12-06 00:00:00",0,0,0,0,222046,179592.57142857142,
"2019-12-07 00:00:00",0,0,0,0,111571,179536.14285714287,
"2019-12-08 00:00:00",0,41677,2147,0,0,127814.85714285714,
"2019-12-09 00:00:00",0,0,0,0,0,101956,
"2019-12-10 00:00:00",0,0,0,0,0,98026.57142857143,
"2019-12-11 00:00:00",1897,0,0,0,108367,83175.57142857143,
"2019-12-12 00:00:00",0,31218,0,0,348140,123866.42857142857,
"2019-12-13 00:00:00",0,0,0,0,101906,106703.57142857143,
"2019-12-14 00:00:00",0,0,0,0,77917,101895.85714285714,
"2019-12-15 00:00:00",0,0,0,0,153461,117558.14285714286,
"2019-12-16 00:00:00",0,0,0,0,138986,137413.2857142857,
"2019-12-17 00:00:00",0,31218,0,0,288717,183118.42857142858,
"2019-12-18 00:00:00",0,0,0,0,116740,184043.57142857142,
"2019-12-19 00:00:00",0,0,0,0,139013,149708.42857142858,
"2019-12-20 00:00:00",0,0,0,0,79847,146557.14285714287,
"2019-12-21 00:00:00",0,0,0,0,59455,143919.7142857143,
"2019-12-22 00:00:00",0,0,0,0,130970,140706.7142857143,
"2019-12-23 00:00:00",0,0,0,0,96023,134569.14285714287,
"2019-12-24 00:00:00",0,0,0,0,134868,108130.85714285714,
"2019-12-25 00:00:00",0,31994,0,0,111754,111989.28571428571,
"2019-12-26 00:00:00",0,0,0,0,81623,103790.71428571429,
"2019-12-27 00:00:00",0,0,0,0,387685,147767.57142857142,
"2019-12-28 00:00:00",0,0,0,0,200247,167880.7142857143,
"2019-12-29 00:00:00",0,44191,0,0,155732,177731.2857142857,
"2019-12-30 00:00:00",0,0,0,0,262149,201463.57142857142,
"2019-12-31 00:00:00",0,0,0,0,0,182196.7142857143,
"2020-01-01 00:00:00",0,0,0,0,168694,185760.2857142857,
"2020-01-02 00:00:00",0,0,0,0,260094,211256.14285714287,
"2020-01-03 00:00:00",0,0,0,0,230965,188867.57142857142,
"2020-01-04 00:00:00",0,46229,0,0,199780,195405.14285714287,
"2020-01-05 00:00:00",0,0,0,0,226222,199162,
"2020-01-06 00:00:00",0,0,0,0,46252,168319.57142857142,
"2020-01-07 00:00:00",0,0,0,0,79639,179696.57142857142,126994.14285714286
"2020-01-08 00:00:00",0,0,0,0,234276,189065.42857142858,169521.7142857143
"2020-01-09 00:00:00",0,31438,0,0,79142,167706.42857142858,140901.85714285713
"2020-01-10 00:00:00",0,0,0,0,157347,157189.57142857142,146181
"2020-01-11 00:00:00",0,0,0,0,134912,141318.42857142858,134791.57142857142
"2020-01-12 00:00:00",0,0,0,0,39819,114689.42857142857,136879.42857142858
"2020-01-13 00:00:00",0,31218,0,0,73888,123097.14285714286,148261.57142857142
"2020-01-14 00:00:00",0,0,0,0,0,111720.14285714286,147248
"2020-01-15 00:00:00",0,0,0,0,129430,96742.14285714286,114940.14285714286
"2020-01-16 00:00:00",0,0,0,0,215389,111714.71428571429,113929.28571428571
"2020-01-17 00:00:00",0,0,0,0,198113,117538.42857142857,99351.71428571429
"2020-01-18 00:00:00",0,35789,0,0,195750,131342.42857142858,105025
"2020-01-19 00:00:00",0,0,0,0,61383,134423,79498.57142857143
"2020-01-20 00:00:00",0,0,0,0,130164,138002.7142857143,73804.85714285714
"2020-01-21 00:00:00",0,0,2147,0,77748,149416.42857142858,55508.857142857145
"2020-01-22 00:00:00",0,0,0,0,157139,153374.85714285713,103231.14285714286
"2020-01-23 00:00:00",0,0,0,0,111920,138593.57142857142,92644.71428571429
"2020-01-24 00:00:00",0,0,0,0,115135,126739.57142857143,96833.57142857143
"2020-01-25 00:00:00",0,0,0,0,39819,99350.85714285714,134821.42857142858
"2020-01-26 00:00:00",0,0,0,0,39819,96270.28571428571,162199.85714285713
"2020-01-27 00:00:00",0,0,0,0,79639,89052.42857142857,184337
"2020-01-28 00:00:00",0,54688,0,0,87483,97948.85714285714,208677
"2020-01-29 00:00:00",0,0,0,0,133875,94625.42857142857,179821.14285714287
"2020-01-30 00:00:00",0,0,2147,0,310380,123283.71428571429,201754.14285714287
