"DateTime","Container","Dry Bulk","General Cargo","Roll-on/roll-off","Tanker","30-day Moving Average","Prior Year: 30-day Moving Average"
"2019-10-27 00:00:00",57666,0,9380,2123,153049,419771.76666666666,
"2019-10-28 00:00:00",117935,27298,0,1506,355126,413803,
"2019-10-29 00:00:00",10821,42012,20595,2119,288876,417414.2,
"2019-10-30 00:00:00",17279,28074,1145,2988,97263,407904.6,
"2019-10-31 00:00:00",43189,0,1945,5520,134486,397874.76666666666,
"2019-11-01 00:00:00",98957,0,418,2191,345765,391363.8,
"2019-11-02 00:00:00",109858,96081,2968,4747,225945,397369.6,
"2019-11-03 00:00:00",125082,172997,1945,2705,25003,390245.56666666665,
"2019-11-04 00:00:00",96449,115783,362,586,126470,395078.43333333335,
"2019-11-05 00:00:00",65319,31030,6881,0,273233,394873.3,
"2019-11-06 00:00:00",95751,168897,1896,0,203206,387361.4,
"2019-11-07 00:00:00",57380,63321,3697,5710,50705,383661.06666666665,
"2019-11-08 00:00:00",95037,23748,5455,1173,329799,387686.5,
"2019-11-09 00:00:00",69664,227147,7633,3192,61567,385502.3333333333,
"2019-11-10 00:00:00",116603,24369,0,2487,3622,367151.3,
"2019-11-11 00:00:00",100774,84056,362,6834,321842,372846.23333333334,
"2019-11-12 00:00:00",214634,175516,0,0,60026,376261.9,
"2019-11-13 00:00:00",140421,21940,3360,3783,196087,377152.5333333333,
"2019-11-14 00:00:00",53969,48973,1236,586,307004,373441.6,
"2019-11-15 00:00:00",97249,131558,14708,3053,98242,361946.0333333333,
"2019-11-16 00:00:00",53781,0,0,250,422366,371117.23333333334,
"2019-11-17 00:00:00",85338,58140,9247,4583,108974,368571.23333333334,
"2019-11-18 00:00:00",136051,68249,362,7454,122580,354568.43333333335,
"2019-11-19 00:00:00",340239,55434,1898,2119,119905,359882.86666666664,
"2019-11-20 00:00:00",37233,285886,1945,2916,114213,360444.43333333335,
"2019-11-21 00:00:00",116189,96380,6689,6541,8789,357595.5,
"2019-11-22 00:00:00",121987,98028,3335,1939,128619,353728.8333333333,
"2019-11-23 00:00:00",60663,39761,0,4456,34680,349078.1,
"2019-11-24 00:00:00",104752,0,18192,5336,270457,350533.1666666667,
"2019-11-25 00:00:00",60131,111750,0,2327,126369,350867.7,
"2019-11-26 00:00:00",136997,190066,6370,508,80935,357289.76666666666,
"2019-11-27 00:00:00",59260,204504,1832,2705,215325,356681.8,
"2019-11-28 00:00:00",64200,121350,0,2433,223397,358247.06666666665,
"2019-11-29 00:00:00",113220,0,4113,11173,645813,379166.1,
"2019-11-30 00:00:00",41886,94578,362,4611,44024,379176.86666666664,
"2019-12-01 00:00:00",131061,67489,20746,5925,125987,375972.8333333333,
"2019-12-02 00:00:00",100537,108656,362,0,46094,369841.13333333336,
"2019-12-03 00:00:00",342922,116222,1983,586,28090,375243.5333333333,
"2019-12-04 00:00:00",77675,11683,0,0,114112,370704.1666666667,
"2019-12-05 00:00:00",116688,76866,70,7112,96784,368072.8333333333,
"2019-12-06 00:00:00",68191,65446,6063,6544,142734,362047.1,
"2019-12-07 00:00:00",105818,83056,0,3051,157706,367674.36666666664,
"2019-12-08 00:00:00",164480,70691,724,5500,119481,364529.73333333334,
"2019-12-09 00:00:00",85889,196253,4252,1172,150287,366818.0333333333,
"2019-12-10 00:00:00",69327,0,362,6100,127199,368681.63333333336,
"2019-12-11 00:00:00",69129,0,5103,0,249538,362344.9666666667,
"2019-12-12 00:00:00",81003,88499,1898,6614,96506,356489.76666666666,
"2019-12-13 00:00:00",122381,0,0,2119,133501,352903.4666666667,
"2019-12-14 00:00:00",47401,19941,1945,8056,160072,347091.7,
"2019-12-15 00:00:00",120953,160292,362,5361,135813,349690.76666666666,
"2019-12-16 00:00:00",146148,55399,4828,2034,39228,342065.4666666667,
"2019-12-17 00:00:00",52698,22460,0,2047,238193,343702.63333333336,
"2019-12-18 00:00:00",303475,27160,10618,250,183144,350034.4,
"2019-12-19 00:00:00",103507,169137,4717,3830,105459,345602.93333333335,
"2019-12-20 00:00:00",74594,77984,362,3481,20155,336749,
"2019-12-21 00:00:00",135583,65932,0,1461,95034,338863,
"2019-12-22 00:00:00",130740,36329,1945,5858,276453,342110.2,
"2019-12-23 00:00:00",134847,107051,4726,5280,90499,348871.76666666666,
"2019-12-24 00:00:00",57004,31030,0,12181,161313,344298.06666666665,
"2019-12-25 00:00:00",56267,47114,1945,2615,166972,343442.56666666665,
"2019-12-26 00:00:00",88584,93712,5961,5569,53219,337848.13333333336,
"2019-12-27 00:00:00",98184,201587,0,2134,425953,345989.23333333334,
"2019-12-28 00:00:00",86060,24835,772,561,41904,337414.23333333334,
"2019-12-29 00:00:00",184386,23517,3896,1606,91279,321759.6666666667,
"2019-12-30 00:00:00",101005,124264,3890,2882,103026,326746.6,
"2019-12-31 00:00:00",23992,0,7602,2891,129562,320507.9,
"2020-01-01 00:00:00",126970,21554,726,3097,21413,317778.26666666666,
"2020-01-02 00:00:00",97251,103904,1951,5604,455963,323607.26666666666,
"2020-01-03 00:00:00",79580,22392,0,7057,162988,325892.23333333334,
"2020-01-04 00:00:00",72805,67198,1945,6963,3559,321057.1,
"2020-01-05 00:00:00",255758,0,0,250,136990,324524.3333333333,
"2020-01-06 00:00:00",112207,0,4757,2119,156232,322047.1,
"2020-01-07 00:00:00",124011,183329,909,586,197557,326897.7,
"2020-01-08 00:00:00",85281,219994,3414,586,121971,326677.5,
