mmsi,acqtime,longitude,latitude,speed_knots,cog_deg
667002070,2026-06-02 07:41:51+00:00,-2.752922,36.096325,12.8,87.5
667002070,2026-06-02 07:46:02+00:00,-2.735103,36.0969,12.8,87.3
667002070,2026-06-02 07:46:11+00:00,-2.733917,36.096945,12.8,87.4
667002070,2026-06-02 07:46:21+00:00,-2.733187,36.096972,12.8,87.8
667002070,2026-06-02 07:46:33+00:00,-2.733187,36.096972,12.8,87.8
667002070,2026-06-02 07:47:01+00:00,-2.730272,36.097068,12.8,87.9
667002070,2026-06-02 07:47:05+00:00,-2.729615,36.097085,12.7,87.9
667002070,2026-06-02 07:47:10+00:00,-2.729615,36.097085,12.7,87.9
667002070,2026-06-02 07:48:21+00:00,-2.724433,36.097218,12.7,87.7
667002070,2026-06-02 07:48:51+00:00,-2.722173,36.097293,12.8,87.4
667002070,2026-06-02 07:48:57+00:00,-2.722173,36.097293,12.8,87.4
667002070,2026-06-02 07:49:31+00:00,-2.719332,36.09741,12.7,86.9
667002070,2026-06-02 07:49:41+00:00,-2.718603,36.097443,12.7,86.8
667002070,2026-06-02 07:49:44+00:00,-2.718603,36.097443,12.7,86.8
667002070,2026-06-02 07:51:10+00:00,-2.712098,36.097698,12.8,87.8
667002070,2026-06-02 07:51:21+00:00,-2.711221,36.097727,12.8,87.4
667002070,2026-06-02 07:51:22+00:00,-2.711221,36.097727,12.8,87.4
667002070,2026-06-02 07:52:01+00:00,-2.708365,36.097823,12.8,87.7
667002070,2026-06-02 07:52:06+00:00,-2.707707,36.097843,12.8,87.9
667002070,2026-06-02 07:52:10+00:00,-2.707707,36.097843,12.8,87.9
667002070,2026-06-02 07:53:10+00:00,-2.703303,36.097955,12.8,88.5
667002070,2026-06-02 07:53:21+00:00,-2.702423,36.097973,12.8,88.4
667002070,2026-06-02 07:53:22+00:00,-2.702423,36.097973,12.8,88.4
667002070,2026-06-02 07:54:05+00:00,-2.699518,36.098033,12.8,88.1
667002070,2026-06-02 07:54:10+00:00,-2.69883,36.098052,12.8,88.3
667002070,2026-06-02 07:54:11+00:00,-2.69883,36.098052,12.8,88.3
667002070,2026-06-02 07:55:01+00:00,-2.695163,36.098148,12.8,88.1
667002070,2026-06-02 07:55:21+00:00,-2.693622,36.098198,12.8,87.5
667002070,2026-06-02 07:55:22+00:00,-2.693622,36.098198,12.8,87.5
667002070,2026-06-02 07:56:14+00:00,-2.690028,36.09832,12.8,87.5
667002070,2026-06-02 07:56:21+00:00,-2.68922,36.098348,12.8,87.7
667002070,2026-06-02 07:56:22+00:00,-2.68922,36.098348,12.8,87.7
667002070,2026-06-02 07:56:45+00:00,-2.688633,36.098367,12.8,87.8
667002070,2026-06-02 07:56:52+00:00,-2.687091,36.098415,12.9,88.1
667002070,2026-06-02 07:56:58+00:00,-2.687091,36.098415,12.8,88.0
667002070,2026-06-02 07:57:07+00:00,-2.685622,36.098455,12.8,88.2
667002070,2026-06-02 07:57:21+00:00,-2.684813,36.098477,12.8,88.3
667002070,2026-06-02 07:57:22+00:00,-2.684813,36.098477,12.8,88.3
667002070,2026-06-02 07:58:51+00:00,-2.678262,36.098623,12.8,88.0
667002070,2026-06-02 07:59:00+00:00,-2.677525,36.098643,12.8,87.7
667002070,2026-06-02 07:59:01+00:00,-2.677525,36.098643,12.8,87.7
667002070,2026-06-02 07:59:31+00:00,-2.675317,36.098708,12.9,87.9
667002070,2026-06-02 07:59:40+00:00,-2.674653,36.098727,12.9,88.1
667002070,2026-06-02 07:59:45+00:00,-2.674653,36.098727,12.9,88.1
667002070,2026-06-02 07:59:51+00:00,-2.673843,36.098748,12.9,88.2
667002070,2026-06-02 08:00:00+00:00,-2.673107,36.098768,12.8,88.0
667002070,2026-06-02 08:00:01+00:00,-2.673107,36.098768,12.8,88.0
667002070,2026-06-02 08:01:00+00:00,-2.66868,36.098873,12.8,88.2
667002070,2026-06-02 08:01:31+00:00,-2.666465,36.098917,12.8,88.8
667002070,2026-06-02 08:01:38+00:00,-2.666465,36.098917,12.8,88.8
667002070,2026-06-02 08:03:30+00:00,-2.65769,36.099148,12.9,87.7
667002070,2026-06-02 08:03:50+00:00,-2.656142,36.099195,12.8,87.9
667002070,2026-06-02 08:03:51+00:00,-2.656142,36.099195,12.8,87.9
667002070,2026-06-02 08:04:30+00:00,-2.653192,36.099295,12.9,87.7
667002070,2026-06-02 08:04:50+00:00,-2.651718,36.099353,12.9,87.0
667002070,2026-06-02 08:04:51+00:00,-2.651718,36.099353,12.9,87.0
667002070,2026-06-02 08:05:00+00:00,-2.651055,36.099382,12.9,86.7
667002070,2026-06-02 08:05:04+00:00,-2.651055,36.099382,12.9,86.7
667002070,2026-06-02 08:05:11+00:00,-2.650243,36.099415,12.9,86.6
667002070,2026-06-02 08:05:41+00:00,-2.647955,36.099515,12.9,86.7
667002070,2026-06-02 08:05:42+00:00,-2.647955,36.099515,12.9,86.7
667002070,2026-06-02 08:06:00+00:00,-2.646628,36.099578,12.8,86.4
667002070,2026-06-02 08:06:30+00:00,-2.644346,36.099705,12.9,85.9
667002070,2026-06-02 08:06:43+00:00,-2.644346,36.099705,12.8,85.9
667002070,2026-06-02 08:06:50+00:00,-2.642947,36.099792,12.8,85.3
667002070,2026-06-02 08:06:54+00:00,-2.642947,36.099792,12.8,85.3
667002070,2026-06-02 08:07:08+00:00,-2.641325,36.099898,12.9,85.5
667002070,2026-06-02 08:07:11+00:00,-2.641325,36.099898,12.9,85.5
667002070,2026-06-02 08:07:36+00:00,-2.640587,36.099947,12.8,85.0
667002070,2026-06-02 08:08:00+00:00,-2.637779,36.100127,13.0,85.6
667002070,2026-06-02 08:08:01+00:00,-2.637779,36.100127,13.0,85.6
667002070,2026-06-02 08:08:42+00:00,-2.634752,36.100301,12.9,85.9
667002070,2026-06-02 08:08:50+00:00,-2.634013,36.100344,12.9,86.1
667002070,2026-06-02 08:08:51+00:00,-2.634013,36.100344,12.9,86.1
667002070,2026-06-02 08:10:32+00:00,-2.626547,36.100772,12.9,86.3
667002070,2026-06-02 08:10:41+00:00,-2.625805,36.100808,12.9,86.5
667002070,2026-06-02 08:10:42+00:00,-2.625805,36.100808,12.9,86.5
667002070,2026-06-02 08:10:50+00:00,-2.625138,36.10084,13.0,87.0
667002070,2026-06-02 08:10:51+00:00,-2.625138,36.10084,13.0,87.0
667002070,2026-06-02 08:11:11+00:00,-2.623658,36.100903,12.9,87.5
667002070,2026-06-02 08:11:21+00:00,-2.622917,36.100932,12.9,87.4
667002070,2026-06-02 08:11:47+00:00,-2.622917,36.100932,12.8,87.4
667002070,2026-06-02 08:12:43+00:00,-2.616912,36.101123,12.9,88.1
667002070,2026-06-02 08:12:50+00:00,-2.616247,36.101142,12.9,87.9
667002070,2026-06-02 08:12:51+00:00,-2.616247,36.101142,12.9,87.9
667002070,2026-06-02 08:13:21+00:00,-2.614024,36.101203,13.0,87.8
667002070,2026-06-02 08:13:30+00:00,-2.613357,36.101223,12.9,87.8
667002070,2026-06-02 08:13:31+00:00,-2.613357,36.101223,12.9,87.8
667002070,2026-06-02 08:14:47+00:00,-2.608178,36.101395,12.9,87.2
667002070,2026-06-02 08:14:50+00:00,-2.60744,36.101422,12.9,87.4
667002070,2026-06-02 08:14:51+00:00,-2.60744,36.101422,12.9,87.4
667002070,2026-06-02 08:15:31+00:00,-2.604412,36.101538,12.8,87.3
667002070,2026-06-02 08:15:40+00:00,-2.603748,36.101567,12.9,87.0
667002070,2026-06-02 08:15:41+00:00,-2.603747,36.101565,12.9,87.0
667002070,2026-06-02 08:16:30+00:00,-2.600062,36.101728,12.9,86.7
667002070,2026-06-02 08:16:40+00:00,-2.599323,36.101762,12.9,86.6
667002070,2026-06-02 08:16:48+00:00,-2.599323,36.101762,12.8,86.5
667002070,2026-06-02 08:18:10+00:00,-2.592677,36.102043,12.9,87.2
667002070,2026-06-02 08:18:21+00:00,-2.591863,36.102075,12.9,87.1
667002070,2026-06-02 08:18:22+00:00,-2.591863,36.102075,12.9,87.1
667002070,2026-06-02 08:19:50+00:00,-2.585208,36.102337,12.9,87.4
667002070,2026-06-02 08:20:02+00:00,-2.584395,36.10237,12.9,87.2
667002070,2026-06-02 08:20:03+00:00,-2.584393,36.10237,12.9,87.2
667002070,2026-06-02 08:20:50+00:00,-2.580773,36.102505,12.8,88.0
667002070,2026-06-02 08:21:01+00:00,-2.57996,36.102528,12.9,88.0
667002070,2026-06-02 08:21:02+00:00,-2.57996,36.102528,12.9,88.0
667002070,2026-06-02 08:21:10+00:00,-2.579368,36.102543,12.9,88.2
667002070,2026-06-02 08:21:17+00:00,-2.579368,36.102543,12.8,88.1
667002070,2026-06-02 08:21:48+00:00,-2.578555,36.102563,12.8,88.0
667002070,2026-06-02 08:22:10+00:00,-2.574863,36.102662,12.9,88.1
667002070,2026-06-02 08:22:50+00:00,-2.571913,36.102748,12.9,87.5
667002070,2026-06-02 08:22:52+00:00,-2.571912,36.102748,12.9,87.5
667002070,2026-06-02 08:26:00+00:00,-2.558028,36.1034,12.9,85.9
667002070,2026-06-02 08:26:03+00:00,-2.557995,36.103402,12.9,85.8
667002070,2026-06-02 08:26:17+00:00,-2.558028,36.1034,12.8,85.9
667002070,2026-06-02 08:26:30+00:00,-2.555827,36.103524,12.9,85.9
667002070,2026-06-02 08:26:40+00:00,-2.555093,36.103565,12.8,85.7
667002070,2026-06-02 08:26:48+00:00,-2.555093,36.103565,12.8,85.6
667002070,2026-06-02 08:28:20+00:00,-2.549875,36.103862,12.9,86.4
667002070,2026-06-02 08:29:21+00:00,-2.54325,36.104157,12.8,86.3
667002070,2026-06-02 08:29:32+00:00,-2.542438,36.104195,12.9,86.6
667002070,2026-06-02 08:29:38+00:00,-2.542438,36.104195,12.9,86.6
667002070,2026-06-02 08:29:50+00:00,-2.541113,36.104253,12.9,86.7
667002070,2026-06-02 08:30:01+00:00,-2.540302,36.104288,12.8,87.3
667002070,2026-06-02 08:30:02+00:00,-2.540302,36.104287,12.8,87.2
667002070,2026-06-02 08:30:20+00:00,-2.538828,36.104345,12.9,87.5
667002070,2026-06-02 08:30:31+00:00,-2.538091,36.10437,12.8,87.4
667002070,2026-06-02 08:30:32+00:00,-2.538091,36.10437,12.8,87.4
667002070,2026-06-02 08:30:41+00:00,-2.538091,36.10437,12.8,87.4
667002070,2026-06-02 08:32:01+00:00,-2.531467,36.104615,12.9,86.6
667002070,2026-06-02 08:32:20+00:00,-2.529998,36.104687,12.8,86.6
667002070,2026-06-02 08:32:21+00:00,-2.529998,36.104687,12.8,86.6
667002070,2026-06-02 08:32:41+00:00,-2.528457,36.10476,12.9,86.2
667002070,2026-06-02 08:32:50+00:00,-2.527794,36.104795,12.8,86.0
667002070,2026-06-02 08:32:57+00:00,-2.527794,36.104795,12.8,86.0
667002070,2026-06-02 08:35:21+00:00,-2.516777,36.105409,12.9,86.4
667002070,2026-06-02 08:35:50+00:00,-2.514573,36.105518,12.9,86.4
667002070,2026-06-02 08:35:51+00:00,-2.514573,36.105518,12.9,86.4
667002070,2026-06-02 08:36:43+00:00,-2.51083,36.105708,12.8,85.9
667002070,2026-06-02 08:36:50+00:00,-2.510172,36.105744,12.8,86.1
667002070,2026-06-02 08:36:51+00:00,-2.510172,36.105744,12.8,86.1
667002070,2026-06-02 08:37:10+00:00,-2.508782,36.105828,12.9,85.8
667002070,2026-06-02 08:37:41+00:00,-2.506437,36.10597,12.8,85.6
667002070,2026-06-02 08:37:42+00:00,-2.506437,36.10597,12.8,85.6
667002070,2026-06-02 08:37:50+00:00,-2.505777,36.106009,12.8,85.7
667002070,2026-06-02 08:38:01+00:00,-2.505043,36.106055,12.8,85.8
667002070,2026-06-02 08:38:08+00:00,-2.505043,36.106055,12.8,85.8
667002070,2026-06-02 08:38:30+00:00,-2.502915,36.106187,12.9,85.4
667002070,2026-06-02 08:38:41+00:00,-2.502108,36.106237,12.9,85.4
667002070,2026-06-02 08:38:42+00:00,-2.502108,36.106237,12.9,85.4
667002070,2026-06-02 08:38:50+00:00,-2.501447,36.106278,12.9,85.6
667002070,2026-06-02 08:39:00+00:00,-2.500638,36.106328,12.9,85.9
667002070,2026-06-02 08:39:01+00:00,-2.500638,36.106328,12.9,85.9
667002070,2026-06-02 08:43:47+00:00,-2.479978,36.107307,12.9,86.0
667002070,2026-06-02 08:45:01+00:00,-2.474089,36.107636,12.9,86.1
667002070,2026-06-02 08:45:10+00:00,-2.473353,36.107675,12.9,86.5
667002070,2026-06-02 08:45:11+00:00,-2.473353,36.107675,12.9,86.5
667002070,2026-06-02 08:45:30+00:00,-2.471952,36.107742,12.9,86.7
667002070,2026-06-02 08:45:41+00:00,-2.471065,36.107782,12.9,87.1
667002070,2026-06-02 08:45:42+00:00,-2.471065,36.107782,12.9,87.1
667002070,2026-06-02 08:48:05+00:00,-2.460807,36.108285,12.9,85.5
667002070,2026-06-02 08:49:31+00:00,-2.454103,36.108732,12.9,85.5
667002070,2026-06-02 08:49:41+00:00,-2.45344,36.108773,12.9,85.8
667002070,2026-06-02 08:49:42+00:00,-2.45344,36.108773,12.0,85.0
667002070,2026-06-02 08:52:41+00:00,-2.440078,36.109537,12.9,85.4
667002070,2026-06-02 08:52:50+00:00,-2.439487,36.109573,12.9,85.6
667002070,2026-06-02 08:52:59+00:00,-2.439487,36.109573,12.8,85.5
667002070,2026-06-02 08:54:21+00:00,-2.432687,36.109997,12.9,85.7
667002070,2026-06-02 08:54:41+00:00,-2.431207,36.110085,12.9,86.1
667002070,2026-06-02 08:54:42+00:00,-2.431205,36.110087,12.0,86.0
667002070,2026-06-02 08:57:31+00:00,-2.418602,36.110697,12.9,86.8
667002070,2026-06-02 08:57:41+00:00,-2.41786,36.110729,13.0,86.7
667002070,2026-06-02 08:57:42+00:00,-2.417857,36.110728,13.0,86.0
667002070,2026-06-02 08:58:10+00:00,-2.415717,36.11084,12.9,86.2
667002070,2026-06-02 08:58:11+00:00,-2.415717,36.11084,12.9,86.2
667002070,2026-06-02 09:08:40+00:00,-2.376573,36.112682,12.8,87.0
667002070,2026-06-02 09:09:55+00:00,-2.363878,36.113165,12.9,86.9
667002070,2026-06-02 09:13:50+00:00,-2.34618,36.113918,12.9,86.8
667002070,2026-06-02 09:15:10+00:00,-2.340203,36.114195,12.9,86.8
667002070,2026-06-02 09:15:41+00:00,-2.337917,36.114292,12.9,86.9
667002070,2026-06-02 09:15:42+00:00,-2.337917,36.114293,12.0,86.0
667002070,2026-06-02 09:17:04+00:00,-2.332901,36.11452,12.8,86.5
667002070,2026-06-02 09:20:04+00:00,-2.318772,36.115162,12.9,86.6
667002070,2026-06-02 09:22:04+00:00,-2.310741,36.115522,12.8,87.1
667002070,2026-06-02 09:23:51+00:00,-2.301948,36.11592,12.8,86.3
667002070,2026-06-02 09:24:31+00:00,-2.29895,36.116073,12.8,86.5
667002070,2026-06-02 09:25:00+00:00,-2.296902,36.11617,12.8,86.9
667002070,2026-06-02 09:25:07+00:00,-2.296902,36.11617,12.8,86.9
667002070,2026-06-02 09:25:16+00:00,-2.296902,36.11617,12.8,86.9
667002070,2026-06-02 09:27:10+00:00,-2.287423,36.116683,12.7,84.0
667002070,2026-06-02 09:27:40+00:00,-2.28518,36.116885,12.7,83.5
667002070,2026-06-02 09:27:43+00:00,-2.28518,36.116885,12.7,83.5
667002070,2026-06-02 09:29:51+00:00,-2.275713,36.117822,12.7,83.0
667002070,2026-06-02 09:30:01+00:00,-2.275133,36.117878,12.0,83.0
667002070,2026-06-02 09:30:03+00:00,-2.275133,36.117878,12.7,83.1
667002070,2026-06-02 09:33:51+00:00,-2.258457,36.119482,12.7,82.9
667002070,2026-06-02 09:34:00+00:00,-2.257807,36.119547,12.7,82.9
667002070,2026-06-02 09:34:01+00:00,-2.257805,36.119548,12.0,82.0
667002070,2026-06-02 09:37:38+00:00,-2.242585,36.121007,12.7,83.2
667002070,2026-06-02 09:38:49+00:00,-2.236897,36.121573,12.6,83.1
667002070,2026-06-02 09:39:10+00:00,-2.235457,36.121717,12.7,83.2
667002070,2026-06-02 09:39:11+00:00,-2.235457,36.121715,12.7,83.2
667002070,2026-06-02 09:39:31+00:00,-2.233872,36.12187,12.7,83.0
667002070,2026-06-02 09:39:41+00:00,-2.233152,36.12194,12.7,82.9
667002070,2026-06-02 09:39:42+00:00,-2.233152,36.121941,12.0,82.0
667002070,2026-06-02 09:43:20+00:00,-2.217357,36.123579,12.0,82.0
667002070,2026-06-02 09:43:41+00:00,-2.21584,36.123732,12.7,83.1
667002070,2026-06-02 09:43:42+00:00,-2.21584,36.123733,12.7,83.1
667002070,2026-06-02 09:45:11+00:00,-2.209312,36.124335,12.7,83.5
667002070,2026-06-02 09:45:20+00:00,-2.208733,36.12439,12.7,83.4
667002070,2026-06-02 09:45:22+00:00,-2.208732,36.124388,12.7,83.4
667002070,2026-06-02 09:46:00+00:00,-2.205835,36.12467,12.8,83.0
667002070,2026-06-02 09:46:11+00:00,-2.204965,36.124757,12.7,82.9
667002070,2026-06-02 09:46:12+00:00,-2.204965,36.124757,12.7,82.9
667002070,2026-06-02 09:46:30+00:00,-2.203587,36.124893,12.8,83.0
667002070,2026-06-02 09:46:40+00:00,-2.202863,36.124965,12.7,83.1
667002070,2026-06-02 09:46:42+00:00,-2.202863,36.124965,12.7,83.1
667002070,2026-06-02 09:47:32+00:00,-2.199241,36.125312,12.7,82.7
667002070,2026-06-02 09:47:40+00:00,-2.198518,36.125387,12.7,82.6
667002070,2026-06-02 09:47:41+00:00,-2.198518,36.125387,12.7,82.6
667002070,2026-06-02 09:48:00+00:00,-2.197072,36.125542,12.7,82.1
667002070,2026-06-02 09:48:12+00:00,-2.196276,36.125632,12.7,81.9
667002070,2026-06-02 09:48:13+00:00,-2.196275,36.125632,12.7,81.9
667002070,2026-06-02 09:49:21+00:00,-2.191313,36.126243,12.7,80.7
667002070,2026-06-02 09:49:31+00:00,-2.190525,36.126348,12.7,80.5
667002070,2026-06-02 09:49:32+00:00,-2.190525,36.126348,12.7,80.5
667002070,2026-06-02 09:49:40+00:00,-2.189882,36.126437,12.6,80.3
667002070,2026-06-02 09:49:41+00:00,-2.189882,36.126437,12.6,80.3
667002070,2026-06-02 09:51:31+00:00,-2.182013,36.127572,12.7,79.9
667002070,2026-06-02 09:51:40+00:00,-2.181298,36.127676,12.7,79.9
667002070,2026-06-02 09:51:41+00:00,-2.181298,36.127676,12.7,79.9
667002070,2026-06-02 09:52:41+00:00,-2.176997,36.128287,12.7,80.2
667002070,2026-06-02 09:52:42+00:00,-2.176997,36.128287,12.7,80.2
667002070,2026-06-02 09:53:21+00:00,-2.174125,36.128677,12.7,80.4
667002070,2026-06-02 09:53:41+00:00,-2.172618,36.128883,12.7,80.2
667002070,2026-06-02 09:53:42+00:00,-2.172618,36.128883,12.7,80.2
667002070,2026-06-02 09:54:11+00:00,-2.170462,36.129176,12.7,80.3
667002070,2026-06-02 09:54:21+00:00,-2.169817,36.129261,12.7,81.0
667002070,2026-06-02 09:54:22+00:00,-2.169817,36.12926,12.7,81.0
667002070,2026-06-02 09:56:42+00:00,-2.15981,36.130947,12.6,75.4
667002070,2026-06-02 09:57:00+00:00,-2.15848,36.131233,12.7,74.9
667002070,2026-06-02 09:57:08+00:00,-2.15848,36.131233,12.6,74.9
667002070,2026-06-02 09:57:41+00:00,-2.155692,36.131862,12.6,74.2
667002070,2026-06-02 09:57:51+00:00,-2.154995,36.132022,12.6,74.1
667002070,2026-06-02 09:57:52+00:00,-2.154993,36.132022,12.6,74.1
667002070,2026-06-02 09:59:00+00:00,-2.150192,36.133133,12.6,73.8
667002070,2026-06-02 09:59:10+00:00,-2.149424,36.133312,12.6,74.2
667002070,2026-06-02 09:59:12+00:00,-2.149424,36.133312,12.6,74.2
667002070,2026-06-02 09:59:51+00:00,-2.146565,36.133973,12.7,74.2
667002070,2026-06-02 10:00:00+00:00,-2.145938,36.134117,12.7,74.1
667002070,2026-06-02 10:00:01+00:00,-2.145938,36.134117,12.7,74.1
667002070,2026-06-02 10:00:10+00:00,-2.14524,36.134276,12.7,74.6
667002070,2026-06-02 10:00:21+00:00,-2.14447,36.134447,12.7,75.0
667002070,2026-06-02 10:00:22+00:00,-2.14447,36.134447,12.7,75.0
667002070,2026-06-02 10:01:10+00:00,-2.141103,36.13517,12.7,75.5
667002070,2026-06-02 10:01:21+00:00,-2.14026,36.135345,12.7,75.5
667002070,2026-06-02 10:01:27+00:00,-2.14026,36.135345,12.6,75.5
667002070,2026-06-02 10:03:30+00:00,-2.131192,36.137232,12.6,75.6
667002070,2026-06-02 10:03:51+00:00,-2.129716,36.137537,12.7,75.6
667002070,2026-06-02 10:03:52+00:00,-2.129716,36.137537,12.7,75.6
667002070,2026-06-02 10:06:28+00:00,-2.119168,36.139705,12.6,75.5
667002070,2026-06-02 10:09:55+00:00,-2.10429,36.142812,12.7,75.3
667002070,2026-06-02 10:11:21+00:00,-2.098103,36.144105,12.7,75.4
667002070,2026-06-02 10:11:51+00:00,-2.09599,36.14455,12.7,75.5
667002070,2026-06-02 10:11:53+00:00,-2.095988,36.14455,12.7,75.5
667002070,2026-06-02 10:15:40+00:00,-2.080407,36.147787,12.8,76.0
667002070,2026-06-02 10:15:58+00:00,-2.078331,36.148212,12.8,75.4
667002070,2026-06-02 10:16:11+00:00,-2.077634,36.148359,12.8,75.5
667002070,2026-06-02 10:16:58+00:00,-2.077634,36.148359,12.8,75.5
667002070,2026-06-02 10:17:21+00:00,-2.072595,36.149398,12.8,75.8
667002070,2026-06-02 10:19:51+00:00,-2.061929,36.151568,12.8,76.1
667002070,2026-06-02 10:20:00+00:00,-2.06129,36.151698,12.8,75.9
667002070,2026-06-02 10:20:11+00:00,-2.060579,36.151843,12.7,75.8
667002070,2026-06-02 10:20:24+00:00,-2.060579,36.151843,12.7,75.8
667002070,2026-06-02 10:24:01+00:00,-2.044162,36.155153,12.7,75.9
667002070,2026-06-02 10:24:10+00:00,-2.043523,36.155282,12.8,75.9
667002070,2026-06-02 10:24:11+00:00,-2.043521,36.155282,12.8,75.9
667002070,2026-06-02 10:25:59+00:00,-2.035618,36.156888,12.8,76.1
667002070,2026-06-02 10:27:01+00:00,-2.031348,36.157735,12.8,76.4
667002070,2026-06-02 10:27:11+00:00,-2.031348,36.157735,12.8,76.4
667002070,2026-06-02 10:30:01+00:00,-2.018405,36.160287,12.9,76.3
667002070,2026-06-02 10:30:20+00:00,-2.017034,36.160552,13.0,76.4
667002070,2026-06-02 10:30:26+00:00,-2.017034,36.160552,13.0,76.4
667002070,2026-06-02 10:31:01+00:00,-2.014149,36.161115,12.9,76.4
667002070,2026-06-02 10:31:10+00:00,-2.013503,36.161243,12.9,76.3
667002070,2026-06-02 10:31:11+00:00,-2.013502,36.161243,12.9,76.3
667002070,2026-06-02 10:34:52+00:00,-1.99771,36.164358,12.8,76.0
667002070,2026-06-02 10:36:31+00:00,-1.991305,36.165643,12.8,76.0
667002070,2026-06-02 10:36:40+00:00,-1.989812,36.165942,12.7,76.0
667002070,2026-06-02 10:36:50+00:00,-1.989101,36.166083,12.8,76.3
667002070,2026-06-02 10:37:00+00:00,-1.989101,36.166083,12.8,76.3
667002070,2026-06-02 10:37:14+00:00,-1.987682,36.166363,12.8,76.2
667002070,2026-06-02 10:37:20+00:00,-1.987042,36.166488,12.7,76.6
667002070,2026-06-02 10:37:22+00:00,-1.987042,36.166488,12.7,76.6
667002070,2026-06-02 10:37:30+00:00,-1.987042,36.166488,12.7,76.6
667002070,2026-06-02 10:40:00+00:00,-1.975608,36.168697,12.7,76.5
667002070,2026-06-02 10:40:27+00:00,-1.973553,36.169097,12.7,76.1
667002070,2026-06-02 10:40:30+00:00,-1.973553,36.169097,12.7,76.1
667002070,2026-06-02 10:43:21+00:00,-1.961402,36.171482,12.6,76.2
667002070,2026-06-02 10:43:30+00:00,-1.96077,36.171608,12.6,76.2
667002070,2026-06-02 10:43:37+00:00,-1.96077,36.171608,12.6,76.2
667002070,2026-06-02 10:47:34+00:00,-1.943932,36.174905,12.6,76.4
667002070,2026-06-02 10:48:09+00:00,-1.941818,36.175318,12.6,76.0
667002070,2026-06-02 10:50:08+00:00,-1.934738,36.176777,12.6,74.9
667002070,2026-06-02 10:51:30+00:00,-1.927122,36.178424,12.7,75.2
667002070,2026-06-02 10:52:11+00:00,-1.924185,36.179053,12.6,75.0
667002070,2026-06-02 10:52:13+00:00,-1.924185,36.179053,12.6,75.0
667002070,2026-06-02 10:54:30+00:00,-1.914514,36.181117,12.6,75.0
667002070,2026-06-02 10:54:42+00:00,-1.913745,36.181285,12.7,75.0
667002070,2026-06-02 10:54:52+00:00,-1.913745,36.181285,12.7,75.0
667002070,2026-06-02 10:55:09+00:00,-1.913045,36.181438,12.6,74.7
667002070,2026-06-02 10:55:20+00:00,-1.910942,36.181902,12.7,74.8
667002070,2026-06-02 10:55:29+00:00,-1.910942,36.181902,12.7,74.8
667002070,2026-06-02 10:55:54+00:00,-1.908553,36.182426,12.7,74.7
667002070,2026-06-02 10:56:01+00:00,-1.908068,36.182537,12.7,74.8
667002070,2026-06-02 10:56:02+00:00,-1.908067,36.182537,12.7,74.8
667002070,2026-06-02 10:59:51+00:00,-1.891977,36.186025,12.7,74.9
667002070,2026-06-02 11:01:20+00:00,-1.885735,36.187405,12.7,73.9
667002070,2026-06-02 11:01:31+00:00,-1.884967,36.187583,12.7,73.7
667002070,2026-06-02 11:01:45+00:00,-1.884967,36.187583,12.6,73.6
667002070,2026-06-02 11:05:10+00:00,-1.872265,36.190407,12.7,75.3
667002070,2026-06-02 11:05:40+00:00,-1.867488,36.191447,12.7,75.0
667002070,2026-06-02 11:06:50+00:00,-1.862483,36.192515,12.7,75.4
667002070,2026-06-02 11:06:51+00:00,-1.862482,36.192515,12.7,75.4
667002070,2026-06-02 11:07:01+00:00,-1.861707,36.192678,12.7,75.3
667002070,2026-06-02 11:07:50+00:00,-1.858325,36.193405,12.7,74.7
667002070,2026-06-02 11:07:51+00:00,-1.858325,36.193407,12.0,74.0
667002070,2026-06-02 11:15:54+00:00,-1.824425,36.200668,12.5,74.7
667002070,2026-06-02 11:16:46+00:00,-1.82178,36.201238,12.6,74.9
667002070,2026-06-02 11:21:11+00:00,-1.80222,36.205407,12.5,75.7
667002070,2026-06-02 11:21:40+00:00,-1.800205,36.205827,12.5,75.7
667002070,2026-06-02 11:21:46+00:00,-1.800205,36.205827,12.5,75.6
667002070,2026-06-02 11:22:31+00:00,-1.796585,36.206564,12.5,75.8
667002070,2026-06-02 11:22:39+00:00,-1.795957,36.206693,12.5,75.7
667002070,2026-06-02 11:22:40+00:00,-1.795957,36.206693,12.5,75.7
667002070,2026-06-02 11:22:50+00:00,-1.795333,36.20682,12.5,75.8
