"DateTime","Container","Dry Bulk","General Cargo","Roll-on/roll-off","Tanker","30-day Moving Average","Prior Year: 30-day Moving Average"
"2019-10-18 00:00:00",371546,431562,45897,3764,2125978,3439398.8333333335,
"2019-10-19 00:00:00",326924,545282,38290,3457,1514474,3414393.1,
"2019-10-20 00:00:00",475532,529407,46193,1391,2489937,3424615.066666667,
"2019-10-21 00:00:00",813238,560030,63339,2083,1961358,3438215.433333333,
"2019-10-22 00:00:00",632041,461919,54354,1781,1930480,3451780,
"2019-10-23 00:00:00",712108,417975,43085,3035,2674795,3446504.3333333335,
"2019-10-24 00:00:00",553728,850667,66174,3927,1991033,3444411.6,
"2019-10-25 00:00:00",248011,620016,25207,5358,2318229,3440562.6333333333,
"2019-10-26 00:00:00",738343,916860,43468,2150,2108699,3460816.1666666665,
"2019-10-27 00:00:00",589661,237217,41405,2706,1597698,3466782.9,
"2019-10-28 00:00:00",951335,584410,52944,3542,1892106,3434500.8,
"2019-10-29 00:00:00",346844,402200,43906,2338,1904582,3430727.6666666665,
"2019-10-30 00:00:00",427582,358509,30886,1427,1712308,3339639.2333333334,
"2019-10-31 00:00:00",412698,337086,40825,4957,1867974,3288264.9,
"2019-11-01 00:00:00",589423,651786,44173,204,1173017,3253039.966666667,
"2019-11-02 00:00:00",353709,191337,37706,2848,2717121,3252808,
"2019-11-03 00:00:00",584829,567889,22567,3330,2844607,3278528.6333333333,
"2019-11-04 00:00:00",622152,363457,30451,3824,1983482,3299006.1666666665,
"2019-11-05 00:00:00",419981,489288,31419,2609,1475038,3289014.3666666667,
"2019-11-06 00:00:00",713709,477125,27309,9140,1929782,3289306.7333333334,
"2019-11-07 00:00:00",394399,625816,53548,6809,2935101,3299479.3,
"2019-11-08 00:00:00",552715,445026,29171,3963,2133278,3285692.566666667,
"2019-11-09 00:00:00",438636,500226,34271,1339,1801299,3250383.6333333333,
"2019-11-10 00:00:00",603788,367877,29192,4202,1410696,3182460.2666666666,
"2019-11-11 00:00:00",531998,358678,37091,1686,1224685,3144203.2333333334,
"2019-11-12 00:00:00",431561,283924,31813,1069,2444336,3147737.566666667,
"2019-11-13 00:00:00",478980,376464,38858,2713,1238264,3074872.9,
"2019-11-14 00:00:00",479471,760835,33565,4699,1908896,3077549.7666666666,
"2019-11-15 00:00:00",606376,229617,31679,2256,1999936,3038958.3666666667,
"2019-11-16 00:00:00",494815,166911,22454,624,1114850,2989815.033333333,
"2019-11-17 00:00:00",481805,518169,29874,5490,712045,2948769.5,
"2019-11-18 00:00:00",630110,473683,42147,773,2030093,2973715.466666667,
"2019-11-19 00:00:00",408482,399090,42856,6142,881840,2913580.3,
"2019-11-20 00:00:00",392446,355572,29335,3284,1282346,2869011.3,
"2019-11-21 00:00:00",521597,364890,30173,6018,1460654,2845769.7333333334,
"2019-11-22 00:00:00",388851,368530,47057,11562,2272597,2820356.2666666666,
"2019-11-23 00:00:00",362518,393471,28003,1757,644030,2752497.933333333,
"2019-11-24 00:00:00",638811,375975,40933,3883,2162642,2752678.8333333335,
"2019-11-25 00:00:00",755879,592419,26346,2545,2402260,2751676.6,
"2019-11-26 00:00:00",613668,202048,59079,1571,2256067,2773801.5,
"2019-11-27 00:00:00",509999,455730,16003,2134,2032251,2758193.966666667,
"2019-11-28 00:00:00",844805,369384,22356,1679,896792,2739365.3666666667,
"2019-11-29 00:00:00",609809,538319,44009,3076,1799137,2754820.033333333,
"2019-11-30 00:00:00",714764,294353,52325,2836,2312110,2778581.8333333335,
"2019-12-01 00:00:00",723730,515552,32011,2537,1982245,2805164,
"2019-12-02 00:00:00",653980,270225,20704,1584,2594341,2813101.2333333334,
"2019-12-03 00:00:00",328298,339247,51128,3016,786974,2729282.7666666666,
"2019-12-04 00:00:00",510298,339219,46148,2036,1100447,2695775.3,
"2019-12-05 00:00:00",476739,557101,38254,784,1777343,2710171.6666666665,
"2019-12-06 00:00:00",553813,318075,37057,3858,1630281,2689705.6,
"2019-12-07 00:00:00",612373,522146,42175,7326,660875,2617346.1666666665,
"2019-12-08 00:00:00",307382,530151,30679,1612,1644146,2595673.3,
"2019-12-09 00:00:00",948370,529446,46886,783,2109583,2624316.7666666666,
"2019-12-10 00:00:00",524218,492630,19745,3877,1832510,2639557.7,
"2019-12-11 00:00:00",497737,405980,50800,2373,1239050,2640951.466666667,
"2019-12-12 00:00:00",471755,506965,33785,3399,1545194,2619898.066666667,
"2019-12-13 00:00:00",397202,303651,32563,955,928666,2604156.6666666665,
"2019-12-14 00:00:00",449043,372596,52981,5986,2394259,2607070.1,
"2019-12-15 00:00:00",726953,515793,50038,2287,1436494,2602460.3333333335,
"2019-12-16 00:00:00",392631,259295,38547,3476,916860,2596165.8,
"2019-12-17 00:00:00",504401,391110,28907,2007,1221834,2609528.6,
"2019-12-18 00:00:00",865895,631983,62169,3737,2135063,2626930.1,
