"DateTime","Container","Dry Bulk","General Cargo","Roll-on/roll-off","Tanker","7-day Moving Average","Prior Year: 7-day Moving Average"
"2020-03-05 00:00:00",39,43,14,5,46,156,172.28571428571428
"2020-03-06 00:00:00",28,33,8,3,84,155.28571428571428,170.14285714285714
"2020-03-07 00:00:00",39,45,8,6,70,156.14285714285714,169.42857142857142
"2020-03-08 00:00:00",47,46,8,7,70,158.85714285714286,167.42857142857142
"2020-03-09 00:00:00",36,28,8,6,76,161.14285714285714,166.71428571428572
"2020-03-10 00:00:00",42,39,14,11,65,162.85714285714286,168.71428571428572
"2020-03-11 00:00:00",36,39,7,7,69,161.71428571428572,166
"2020-03-12 00:00:00",44,47,8,5,72,165.85714285714286,165.28571428571428
"2020-03-13 00:00:00",29,32,15,7,81,167,164.14285714285714
"2020-03-14 00:00:00",32,44,13,7,60,165.28571428571428,166.71428571428572
"2020-03-15 00:00:00",47,46,13,8,54,163.85714285714286,164.57142857142858
"2020-03-16 00:00:00",41,44,10,3,74,166.42857142857142,165.14285714285714
"2020-03-17 00:00:00",40,32,10,5,55,162.28571428571428,161.85714285714286
"2020-03-18 00:00:00",30,35,10,8,50,158.71428571428572,162.85714285714286
"2020-03-19 00:00:00",36,31,12,2,72,155.42857142857142,163.28571428571428
"2020-03-20 00:00:00",32,46,16,5,66,155.57142857142858,163.14285714285714
"2020-03-21 00:00:00",39,34,14,6,72,156.85714285714286,159.85714285714286
"2020-03-22 00:00:00",33,35,9,6,62,153.57142857142858,163.28571428571428
"2020-03-23 00:00:00",44,57,15,4,75,156.85714285714286,164.57142857142858
"2020-03-24 00:00:00",38,46,11,5,59,159.28571428571428,163.71428571428572
"2020-03-25 00:00:00",53,39,12,4,69,165.57142857142858,161
"2020-03-26 00:00:00",35,31,8,3,56,162.71428571428572,158.71428571428572
"2020-03-27 00:00:00",39,29,18,3,52,159.28571428571428,165.28571428571428
"2020-03-28 00:00:00",38,39,7,3,73,158.57142857142858,170.42857142857142
"2020-03-29 00:00:00",46,42,15,7,75,164.28571428571428,169.42857142857142
"2020-03-30 00:00:00",42,55,12,5,70,162.71428571428572,165.71428571428572
"2020-03-31 00:00:00",33,36,12,5,69,162.14285714285714,169.85714285714286
"2020-04-01 00:00:00",37,46,11,4,59,159.28571428571428,172.57142857142858
"2020-04-02 00:00:00",36,34,8,4,66,161.42857142857142,175.42857142857142
"2020-04-03 00:00:00",35,40,15,2,68,164.14285714285714,170.42857142857142
"2020-04-04 00:00:00",43,40,15,4,69,165.71428571428572,167.42857142857142
"2020-04-05 00:00:00",45,40,13,1,60,162,168.42857142857142
"2020-04-06 00:00:00",44,40,6,5,47,156,173
"2020-04-07 00:00:00",35,29,9,6,57,153.28571428571428,170.42857142857142
"2020-04-08 00:00:00",52,40,6,6,75,156.42857142857142,171.57142857142858
"2020-04-09 00:00:00",43,45,13,6,59,159,176
"2020-04-10 00:00:00",37,38,11,4,62,157.85714285714286,177.14285714285714
"2020-04-11 00:00:00",27,38,13,11,72,156.42857142857142,179.42857142857142
"2020-04-12 00:00:00",44,46,12,6,56,157.14285714285714,174.42857142857142
"2020-04-13 00:00:00",45,37,11,8,73,161.71428571428572,177.14285714285714
"2020-04-14 00:00:00",44,42,11,5,59,165.28571428571428,178.71428571428572
"2020-04-15 00:00:00",37,31,13,4,67,161.42857142857142,180.42857142857142
"2020-04-16 00:00:00",34,35,12,5,64,159.14285714285714,175.42857142857142
"2020-04-17 00:00:00",42,31,13,3,65,159.42857142857142,172.85714285714286
"2020-04-18 00:00:00",32,31,10,8,56,156,167
"2020-04-19 00:00:00",39,32,13,10,50,153.14285714285714,172.42857142857142
"2020-04-20 00:00:00",35,33,7,2,69,149.14285714285714,170
"2020-04-21 00:00:00",32,34,8,6,53,145.14285714285714,168.57142857142858
"2020-04-22 00:00:00",38,41,18,6,76,149,169.14285714285714
"2020-04-23 00:00:00",39,38,9,1,61,148.71428571428572,171.14285714285714
"2020-04-24 00:00:00",29,42,7,3,57,146.42857142857142,172.71428571428572
"2020-04-25 00:00:00",34,38,6,5,57,146.85714285714286,176.57142857142858
"2020-04-26 00:00:00",37,31,4,5,81,148.85714285714286,177
"2020-04-27 00:00:00",49,42,10,2,65,152,174.57142857142858
"2020-04-28 00:00:00",34,42,14,3,64,155.42857142857142,173.14285714285714
"2020-04-29 00:00:00",29,32,14,2,59,149.28571428571428,170.28571428571428
"2020-04-30 00:00:00",42,46,14,3,62,152,169
"2020-05-01 00:00:00",21,45,7,2,49,150,168.14285714285714
"2020-05-02 00:00:00",37,45,16,6,61,153.57142857142858,166.85714285714286
"2020-05-03 00:00:00",39,48,10,1,73,155.42857142857142,167.85714285714286
"2020-05-04 00:00:00",34,41,10,4,52,151.57142857142858,166.85714285714286
"2020-05-05 00:00:00",32,43,16,3,60,151.14285714285714,164.85714285714286
"2020-05-06 00:00:00",46,44,13,3,63,155.85714285714286,164.14285714285714
"2020-05-07 00:00:00",34,43,14,1,66,154.57142857142858,161.28571428571428
"2020-05-08 00:00:00",30,41,10,3,73,159.28571428571428,161.42857142857142
"2020-05-09 00:00:00",31,47,9,6,59,157.42857142857142,162.71428571428572
"2020-05-10 00:00:00",39,42,12,3,43,152.85714285714286,159.57142857142858
"2020-05-11 00:00:00",33,42,7,5,63,154.14285714285714,165.71428571428572
"2020-05-12 00:00:00",43,37,13,3,72,156.14285714285714,169.85714285714286
"2020-05-13 00:00:00",47,34,7,7,77,156.57142857142858,170.57142857142858
"2020-05-14 00:00:00",29,39,10,5,62,154.71428571428572,176.28571428571428
"2020-05-15 00:00:00",23,38,10,3,69,152.71428571428572,176
"2020-05-16 00:00:00",34,30,10,3,50,149.14285714285714,175.57142857142858
"2020-05-17 00:00:00",32,40,15,4,59,150.71428571428572,175.14285714285714
"2020-05-18 00:00:00",37,31,9,2,58,148.85714285714286,169.71428571428572
"2020-05-19 00:00:00",32,46,14,5,75,149.42857142857142,168.85714285714286
"2020-05-20 00:00:00",41,33,11,4,56,145.57142857142858,168
"2020-05-21 00:00:00",34,41,15,6,86,150.85714285714286,166
"2020-05-22 00:00:00",31,47,9,6,71,153.85714285714286,168.42857142857142
"2020-05-23 00:00:00",33,41,5,3,70,157.42857142857142,167.28571428571428
"2020-05-24 00:00:00",32,42,7,3,49,155,167.57142857142858
"2020-05-25 00:00:00",33,33,9,1,71,156.42857142857142,169.42857142857142
"2020-05-26 00:00:00",36,32,13,2,73,154.14285714285714,168.71428571428572
"2020-05-27 00:00:00",47,43,9,2,73,158.28571428571428,165.85714285714286
"2020-05-28 00:00:00",39,34,14,2,67,154.57142857142858,166
"2020-05-29 00:00:00",31,51,15,3,72,155.71428571428572,167
"2020-05-30 00:00:00",37,36,11,0,69,155.85714285714286,170.57142857142858
"2020-05-31 00:00:00",41,35,8,10,67,159.85714285714286,163.42857142857142
"2020-06-01 00:00:00",42,36,10,6,64,161.42857142857142,161.42857142857142
"2020-06-02 00:00:00",40,47,12,4,82,165.57142857142858,164.14285714285714
"2020-06-03 00:00:00",56,40,8,6,92,169.57142857142858,166.42857142857142
"2020-06-04 00:00:00",43,44,8,2,70,171.14285714285714,162.42857142857142
"2020-06-05 00:00:00",29,38,5,3,50,164.42857142857142,161.14285714285714
